job_id,num_gpu,submit_time,iterations,model_name,duration,interval
80525,1,19590822,0,resnet101,2125,5
80526,1,19590827,0,inception3,2119,1
80528,1,19590829,0,vgg11,2107,6
80530,1,19590835,0,resnet101,2117,19
80535,4,19590912,0,resnet50,18,56
80538,1,19591010,0,resnet152,86,36
80539,1,19591046,0,vgg11,73309,3
80540,1,19591049,0,vgg11,78320,7
80541,1,19591056,0,resnet50,73271,10
80542,1,19591066,0,vgg16,598125,5
80543,1,19591071,0,vgg16,14,154
80551,2,19591295,0,resnet50,1,144
80553,1,19591439,0,resnet101,1528,293
80558,4,19591732,0,vgg11,530674,262
80560,1,19591994,0,inception4,27376,20
80561,1,19592014,0,resnet50,27610,17
80563,1,19592031,0,vgg19,25802,27
80565,1,19592058,0,vgg19,148452,10
80566,1,19592068,0,inception4,851,34
80567,1,19592102,0,vgg19,846,4
80568,1,19592106,0,inception4,293996,16
80569,1,19592122,0,resnet101,112,10
80570,1,19592132,0,vgg19,112,12
80571,1,19592144,0,alexnet,106,24
80572,1,19592168,0,vgg16,89,0
80573,1,19592168,0,resnet152,10575,9
80574,1,19592177,0,alexnet,9930,9
80575,1,19592186,0,resnet101,15248,10
80576,1,19592196,0,resnet152,79,10
80577,1,19592206,0,resnet152,102,226
80579,1,19592963,0,alexnet,106,48
80583,4,19593073,0,vgg19,7018,32
80585,4,19593105,0,resnet50,6784,37
80587,1,19593142,0,resnet152,89386,3
80588,1,19593145,0,alexnet,74821,3
80589,1,19593148,0,vgg16,81677,9
80590,4,19593157,0,inception4,6620,47
80593,1,19593208,0,resnet101,10461,13
80594,1,19593221,0,vgg11,9787,7
80595,1,19593228,0,vgg16,91,11
80596,1,19593239,0,resnet152,106,11
80600,1,19593250,0,vgg11,100,20
80602,1,19593270,0,resnet101,104,40
80604,1,19593310,0,resnet101,2018,3
80605,1,19593313,0,resnet50,2062,2
80606,1,19593315,0,alexnet,2060,5
80607,1,19593320,0,alexnet,1999,4
80610,1,19593324,0,vgg16,70,128
80631,4,19593452,0,resnet152,10095,30
80634,1,19593482,0,inception4,29,3
80635,1,19593485,0,inception3,33,3
80636,1,19593488,0,vgg19,25,3
80637,1,19593491,0,inception3,48,3
80638,1,19593494,0,vgg19,43,4
80639,1,19593498,0,inception4,58,3
80640,1,19593501,0,resnet152,68,3
80641,1,19593504,0,vgg19,39,3
80642,1,19593507,0,resnet152,44,15
80643,1,19593522,0,vgg16,1227,116
80644,1,19593638,0,vgg19,36,3
80645,1,19593641,0,alexnet,33,3
80647,1,19593644,0,resnet101,48,4
80648,1,19593648,0,inception3,30,3
80649,1,19593651,0,inception4,49,2
80650,1,19593653,0,resnet152,707,13
80651,1,19593666,0,resnet101,368,6
80652,1,19593672,0,inception4,520,8
80653,1,19593680,0,inception4,710,11
80654,1,19593691,0,resnet50,691,24
80655,1,19593715,0,alexnet,331,12
80656,1,19593727,0,inception4,354,8
80657,1,19593735,0,vgg11,316,10
80658,1,19593745,0,resnet152,1197,7
80659,1,19593752,0,inception4,323,14
80660,1,19593766,0,alexnet,1260,11
80661,1,19593777,0,alexnet,1211,7
80662,1,19593784,0,resnet50,1210,7
80663,1,19593791,0,resnet152,1300,41
80664,1,19593832,0,vgg16,97,3
80665,1,19593835,0,vgg16,89,3
80666,1,19593838,0,vgg16,90,3
80667,1,19593841,0,vgg11,193,3
80668,1,19593844,0,vgg11,59,3
80669,1,19593847,0,vgg19,125,3
80670,1,19593850,0,vgg19,141,3
80671,1,19593853,0,resnet50,122,3
80672,1,19593856,0,inception3,111,6
80673,1,19593862,0,vgg16,6,15
80674,1,19593877,0,resnet152,58,12
80675,1,19593889,0,inception3,14531,3
80676,1,19593892,0,inception4,17210,3
80677,1,19593895,0,resnet101,14378,21
80679,1,19593916,0,vgg19,107,89
80682,1,19594005,0,resnet101,19,3
80683,1,19594008,0,vgg16,35,4
80684,1,19594012,0,inception4,37,3
80685,1,19594015,0,resnet50,35,3
80687,1,19594018,0,resnet101,33,140
80707,1,19594158,0,inception3,90,15
80711,1,19594284,0,vgg16,235657,7
80713,1,19594291,0,resnet50,235665,23
80719,1,19594314,0,vgg19,139818,29
80728,1,19594343,0,vgg19,235573,3
80729,1,19594346,0,alexnet,235567,25
80741,1,19594380,0,alexnet,235448,3
80742,1,19594383,0,vgg19,235364,15
80744,1,19594398,0,vgg11,45,24
80745,1,19594422,0,vgg11,96,24
80748,1,19594446,0,resnet101,207121,19
80750,1,19594465,0,inception4,149,9
80752,1,19594508,0,resnet50,97,22
80753,4,19594530,0,vgg19,89173,48
80755,8,19594597,0,resnet152,44,158
80757,4,19594755,0,vgg11,29,19
80758,1,19594774,0,alexnet,2546,18
80759,1,19594792,0,resnet50,477824,46
80760,1,19594838,0,resnet152,497460,46
80762,1,19594884,0,resnet152,29091,188
80764,1,19595072,0,inception4,499507,11
80765,1,19595083,0,inception3,496765,75
80766,1,19595158,0,inception4,249472,129
80777,1,19595551,0,resnet152,8,2
80778,1,19595553,0,alexnet,5,2
80779,1,19595555,0,resnet152,5,3
80780,1,19595558,0,resnet101,7,120
80782,1,19595678,0,vgg16,248894,15
80784,1,19595693,0,vgg19,248895,9
80787,1,19595702,0,vgg19,248895,12
80792,1,19595714,0,inception4,248896,250
80793,1,19595964,0,resnet152,286,46
80794,1,19596010,0,vgg19,419680,14
80795,1,19596024,0,vgg19,1573,5
80796,1,19596029,0,vgg19,9128,21
80797,1,19596050,0,vgg11,27,52
80798,1,19596102,0,vgg11,675,88
80800,1,19596190,0,vgg19,54,23
80801,1,19596213,0,vgg16,951,426
80805,1,19596639,0,resnet152,417,418
80817,1,19597069,0,resnet101,187,1
80820,1,19597177,0,inception4,86,130
80822,1,19597307,0,vgg16,2,76
80824,1,19597383,0,resnet50,702,94
80826,1,19597477,0,vgg16,231642,48
80828,1,19597525,0,resnet101,159770,15
80829,1,19597540,0,vgg19,9,81
80830,1,19597621,0,vgg19,15,83
80831,1,19597704,0,inception3,227741,49
80833,1,19597753,0,alexnet,227756,6
80834,1,19597759,0,resnet152,227704,178
80839,1,19597987,0,vgg11,55,41
80840,1,19598028,0,resnet152,227492,42
80841,1,19598070,0,resnet152,227306,28
80849,1,19598434,0,resnet50,889,91
80852,2,19598569,0,resnet152,71368,234
80854,1,19598803,0,inception3,608039,227
80858,1,19599030,0,resnet101,57,281
80860,8,19599311,0,alexnet,116,94
80862,1,19599405,0,resnet152,7100,222
80865,4,19599627,0,resnet50,12614,71
80867,1,19599698,0,resnet50,164403,159
80870,1,19599857,0,inception4,57115,3
80871,1,19599860,0,resnet101,25946,3
80872,1,19599863,0,resnet50,47289,147
80873,1,19600010,0,inception3,10,24
80874,4,19600034,0,alexnet,47,35
80876,4,19600069,0,vgg16,355723,274
80877,1,19600343,0,resnet152,72825,5
80878,1,19600348,0,vgg16,70312,4
80879,1,19600352,0,alexnet,71214,5
80880,1,19600357,0,resnet152,73235,5
80881,1,19600362,0,vgg19,75758,5
80882,1,19600367,0,vgg19,81174,5
80883,1,19600372,0,alexnet,75819,5
80884,1,19600377,0,vgg11,75313,112
80888,4,19600489,0,resnet152,472,25
80889,1,19600514,0,vgg16,116,20
80890,1,19600534,0,resnet50,11,53
80891,1,19600587,0,resnet152,56,24
80892,1,19600611,0,vgg11,11,18
80894,1,19600629,0,resnet50,206987,45
80895,4,19600674,0,inception4,828,158
80897,1,19600832,0,vgg16,28,270
80899,1,19601102,0,vgg11,49665,5
80900,1,19601107,0,vgg19,56159,4
80901,1,19601111,0,inception3,56767,5
80902,1,19601116,0,vgg19,53596,33
80903,1,19601149,0,resnet152,120,130
80904,1,19601279,0,inception3,16187,88
80906,1,19601367,0,alexnet,56,207
80909,8,19601574,0,inception4,333,28
80910,8,19601602,0,alexnet,206,18
80911,8,19601620,0,inception4,235,21
80913,8,19601641,0,inception3,58,31
80914,1,19601672,0,vgg16,143164,41
80916,1,19601713,0,vgg19,30641,3
80917,1,19601716,0,vgg16,31406,3
80918,1,19601719,0,inception3,35522,74
80919,1,19601793,0,inception3,13,22
80920,1,19601815,0,resnet50,11,155
80923,1,19601970,0,resnet152,11439,10
80924,1,19601980,0,inception4,11408,11
80925,1,19601991,0,inception3,109945,29
80926,1,19602020,0,resnet50,11510,21
80927,1,19602041,0,alexnet,11680,8
80928,1,19602049,0,inception3,11121,7
80929,1,19602056,0,vgg11,10897,67
80931,1,19602123,0,resnet152,4341,5
80932,1,19602128,0,vgg11,1,16
80933,1,19602144,0,alexnet,146900,167
80938,1,19602311,0,resnet101,20390,3
80939,1,19602314,0,vgg16,20496,3
80940,1,19602317,0,inception3,19233,50
80942,2,19602367,0,inception3,62251,27
80944,2,19602528,0,resnet152,71427,144
80946,2,19602672,0,resnet152,62637,1
80947,1,19602673,0,vgg16,465,256
80949,1,19602929,0,vgg19,49257,47
80950,1,19602976,0,inception4,1,50
80951,1,19603026,0,resnet152,50015,4
80952,1,19603030,0,vgg19,55,130
80966,1,19603452,0,vgg16,1,22
80968,1,19603486,0,vgg16,410870,3
80969,1,19603489,0,vgg19,408222,9
80972,1,19603498,0,resnet50,404342,3
80973,1,19603501,0,inception4,404788,3
80974,1,19603504,0,resnet152,405254,3
80975,1,19603507,0,resnet50,403385,16
80977,1,19603523,0,resnet50,410797,3
80978,1,19603526,0,alexnet,145682,6
80980,1,19603532,0,resnet101,403119,3
80981,1,19603535,0,inception4,482306,3
80982,1,19603538,0,vgg11,404326,3
80983,1,19603541,0,inception3,404458,4
80984,1,19603545,0,resnet50,403890,3
80985,1,19603548,0,vgg19,482279,44
80986,4,19603592,0,alexnet,12835,64
80987,1,19603656,0,inception3,9044,58
81001,1,19603714,0,vgg11,1,135
81007,1,19603849,0,inception3,1,69
81008,1,19603918,0,vgg19,35196,42
81009,1,19603960,0,resnet101,35209,30
81010,4,19603990,0,vgg11,2714,27
81011,1,19604017,0,resnet101,597222,3
81012,1,19604020,0,vgg16,404795,4
81013,1,19604024,0,inception3,410785,6
81015,1,19604030,0,resnet50,404787,3
81016,1,19604033,0,alexnet,403940,3
81017,1,19604036,0,alexnet,403527,3
81018,1,19604039,0,vgg16,340864,3
81019,1,19604042,0,resnet101,340559,4
81020,1,19604046,0,vgg19,340853,3
81021,1,19604049,0,alexnet,406622,3
81022,1,19604052,0,vgg11,405986,3
81023,1,19604055,0,vgg11,403266,3
81024,1,19604058,0,inception3,403902,6
81026,1,19604064,0,resnet152,404035,6
81028,1,19604070,0,vgg16,402790,4
81029,1,19604074,0,resnet101,2856,47
81041,1,19604121,0,resnet101,2,20
81044,4,19604141,0,inception4,297014,16
81045,4,19604157,0,alexnet,284997,13
81046,4,19604170,0,vgg11,275280,16
81047,4,19604186,0,inception4,351062,13
81048,4,19604199,0,alexnet,301777,38
81050,4,19604237,0,vgg19,297709,32
81059,4,19604269,0,vgg19,282359,16
81061,4,19604285,0,resnet101,286116,17
81062,4,19604302,0,inception4,289211,146
81063,4,19604448,0,inception4,293699,64
81065,4,19604512,0,inception3,294803,13
81066,4,19604525,0,resnet101,273523,6
81067,1,19604531,0,inception3,348160,10
81068,4,19604541,0,resnet50,274271,22
81069,1,19604563,0,alexnet,4786,3
81070,4,19604566,0,vgg11,274403,16
81071,4,19604582,0,resnet50,273755,15
81072,4,19604597,0,vgg11,307114,39
81073,4,19604636,0,inception4,306228,15
81074,4,19604651,0,vgg16,274073,5
81075,1,19604656,0,alexnet,12,3
81076,1,19604659,0,inception3,14,3
81077,1,19604662,0,vgg16,21,3
81078,1,19604665,0,vgg11,20,3
81079,1,19604668,0,vgg19,18,3
81080,1,19604671,0,vgg16,14,3
81081,1,19604674,0,resnet152,14,3
81082,1,19604677,0,vgg16,9,0
81083,4,19604677,0,vgg11,274518,3
81084,1,19604680,0,resnet101,14,13
81085,4,19604693,0,resnet50,283180,60
81087,1,19604753,0,vgg11,2,54
81088,1,19604807,0,vgg11,43753,17
81090,1,19604824,0,inception4,43787,323
81092,1,19605147,0,resnet50,14,3
81093,1,19605150,0,vgg11,11,3
81094,1,19605153,0,resnet152,13,3
81095,1,19605156,0,vgg11,12,3
81096,1,19605159,0,resnet50,12,3
81097,1,19605162,0,resnet101,12,3
81098,1,19605165,0,inception4,12,3
81099,1,19605168,0,vgg16,13,3
81100,1,19605171,0,vgg11,9,134
81102,1,19605305,0,vgg11,19,40
81104,1,19605345,0,vgg19,15,16
81105,4,19605361,0,vgg11,282578,13
81107,4,19605380,0,inception3,294259,33
81108,4,19605413,0,resnet152,293713,16
81109,4,19605429,0,vgg16,299420,3
81110,1,19605432,0,inception3,9,4
81111,1,19605436,0,resnet152,18,6
81112,1,19605442,0,inception3,13,4
81113,1,19605446,0,resnet101,17,1
81114,4,19605447,0,resnet50,302039,2
81115,1,19605449,0,alexnet,11,3
81116,1,19605452,0,inception3,13,3
81118,1,19605455,0,vgg11,12,4
81119,1,19605459,0,inception4,14,3
81120,4,19605462,0,resnet101,292171,0
81121,1,19605462,0,vgg19,12,12
81124,4,19605483,0,resnet50,289232,36
81126,4,19605519,0,vgg19,275003,12
81128,4,19605531,0,inception3,295594,48
81129,4,19605579,0,vgg11,295093,50
81130,1,19605629,0,alexnet,1513,81
81131,1,19605710,0,inception3,46591,22
81135,1,19606022,0,inception4,11,18
81136,1,19606040,0,vgg19,11,266
81137,1,19606306,0,inception3,7,31
81139,1,19606337,0,inception4,46237,31
81140,1,19606368,0,vgg19,45416,445
81141,1,19606813,0,resnet152,1852,64
81146,1,19607182,0,vgg19,232104,113
81147,1,19607295,0,resnet101,44628,47
81149,1,19607342,0,inception3,203178,64
81150,2,19607406,0,resnet50,1131,292
81154,1,19607698,0,resnet101,204300,311
81157,1,19608009,0,resnet152,1584,15
81158,1,19608024,0,resnet101,1244,14
81159,1,19608038,0,resnet101,1921,63
81160,1,19608101,0,vgg19,1279,14
81161,1,19608115,0,resnet101,40,0
81162,1,19608115,0,vgg19,849,5
81163,1,19608120,0,vgg16,39,322
81176,1,19608442,0,resnet50,197145,270
81186,2,19608712,0,inception4,746,44
81187,4,19608756,0,resnet152,385000,108
81190,1,19608864,0,vgg16,641,35
81193,1,19608899,0,resnet101,43051,68
81195,1,19608967,0,inception3,43682,48
81197,1,19609015,0,resnet101,12983,42
81198,1,19609057,0,alexnet,11443,24
81199,1,19609081,0,alexnet,44031,10
81200,1,19609091,0,vgg19,13756,7
81201,1,19609098,0,vgg19,44493,46
81202,1,19609144,0,resnet101,13572,34
81203,1,19609178,0,inception3,14979,33
81204,1,19609211,0,resnet152,13674,57
81205,1,19609268,0,resnet152,11660,44
81206,1,19609312,0,alexnet,14481,33
81207,1,19609345,0,vgg16,13067,29
81208,1,19609374,0,resnet152,13746,213
81212,1,19609587,0,inception3,14745,29
81213,4,19609616,0,vgg19,1,8
81214,1,19609624,0,alexnet,15037,115
81215,6,19609739,0,vgg11,234286,357
81219,4,19610096,0,vgg11,4,19
81220,1,19610115,0,vgg16,1424637,19
81221,1,19610134,0,inception4,2533101,16
81222,1,19610150,0,resnet152,2454404,8
81223,1,19610158,0,alexnet,61,5
81224,1,19610163,0,vgg19,55,60
81228,1,19610223,0,resnet152,1616851,16
81229,1,19610239,0,vgg19,3121190,14
81230,1,19610253,0,inception3,2835100,28
81234,4,19610281,0,vgg16,1,2
81235,1,19610283,0,alexnet,586760,89
81237,1,19610372,0,resnet50,664,110
81238,1,19610482,0,vgg19,1431143,14
81239,1,19610496,0,vgg19,3367366,13
81240,1,19610509,0,inception3,2465426,107
81249,1,19610616,0,vgg11,329426,173
81256,1,19610849,0,resnet101,2,261
81258,1,19611110,0,inception3,252013,67
81259,1,19611177,0,vgg11,4,102
81261,4,19611279,0,inception3,497,171
81263,8,19611450,0,vgg19,447420,5
81264,1,19611455,0,inception4,1,220
81266,1,19611675,0,inception4,559,104
81267,8,19611779,0,vgg16,453263,59
81269,1,19611838,0,inception3,2,426
81273,1,19612264,0,resnet50,254438,0
81274,4,19612264,0,resnet50,476,39
81275,1,19612303,0,resnet101,416006,223
81276,1,19612526,0,inception3,13,29
81277,1,19612555,0,inception4,14,51
81279,1,19612606,0,resnet101,11,192
81280,4,19612798,0,vgg11,33,90
81281,1,19612888,0,vgg16,215057,11
81282,1,19612899,0,resnet152,159785,10
81283,1,19612909,0,vgg19,159733,328
81287,4,19613237,0,vgg11,3,20
81288,1,19613257,0,vgg11,227,161
81289,4,19613418,0,inception3,376849,216
81292,1,19613641,0,resnet152,34,5
81293,1,19613646,0,vgg11,28,41
81294,8,19613687,0,inception3,450435,13
81295,8,19613700,0,vgg11,453848,174
81298,1,19613874,0,vgg11,577741,184
81300,1,19614058,0,resnet50,1348,26
81301,1,19614084,0,vgg11,12,400
81303,1,19614484,0,inception4,19,62
81304,1,19614546,0,vgg19,234998,98
81308,1,19614952,0,vgg19,234220,245
81309,1,19615197,0,vgg11,54,6
81310,1,19615203,0,resnet101,44,267
81320,4,19616956,0,resnet152,190621,511
81323,4,19617467,0,inception4,190881,13
81324,4,19617480,0,resnet50,486969,642
81325,1,19618122,0,resnet152,11036,236
81327,1,19618358,0,resnet152,1539,5
81328,1,19618363,0,vgg16,1532,1110
81335,4,19619473,0,resnet50,33,708
81336,1,19620181,0,alexnet,350,314
81337,1,19620495,0,vgg19,160716,69
81338,1,19620564,0,alexnet,44,4
81339,1,19620568,0,alexnet,45,5
81340,1,19620573,0,resnet50,45,5
81341,1,19620578,0,vgg19,45,5
81342,1,19620583,0,inception4,44,5
81343,1,19620588,0,resnet101,49,5
81344,1,19620593,0,vgg11,44,5
81345,1,19620598,0,resnet50,44,25
81346,1,19620623,0,inception3,44,5
81347,1,19620628,0,inception4,48,5
81348,1,19620633,0,resnet101,46,5
81349,1,19620638,0,vgg19,43,5
81350,1,19620643,0,vgg16,43,4
81351,1,19620647,0,resnet101,43,6
81352,1,19620653,0,inception3,63,5
81353,1,19620658,0,vgg11,63,449
81357,4,19621199,0,vgg16,30,205
81358,1,19621404,0,resnet50,825,870
81359,4,19622274,0,vgg19,59371,239
81360,1,19622513,0,resnet101,204869,65
81363,1,19622769,0,vgg16,102423,5
81364,1,19622774,0,inception3,72090,5
81365,1,19622779,0,vgg16,72761,5
81366,1,19622784,0,inception4,73822,5
81367,1,19622789,0,alexnet,74734,7
81368,1,19622796,0,inception4,67460,5
81369,1,19622801,0,alexnet,85861,5
81370,1,19622806,0,vgg19,71312,64
81371,1,19622870,0,vgg11,53398,5
81372,1,19622875,0,vgg16,57288,5
81373,1,19622880,0,alexnet,60611,5
81374,1,19622885,0,inception4,59721,4
81375,1,19622889,0,vgg11,51919,6
81376,1,19622895,0,alexnet,54100,5
81377,1,19622900,0,vgg19,63346,6
81378,1,19622906,0,inception4,54034,261
81384,1,19624009,0,vgg19,169285,5
81385,1,19624014,0,resnet152,168617,5
81386,1,19624019,0,vgg16,166804,6
81387,1,19624025,0,resnet152,166161,20
81388,1,19624045,0,vgg19,165077,5
81389,1,19624050,0,vgg11,168272,6
81390,1,19624056,0,vgg11,170551,5
81391,1,19624061,0,inception3,167363,618
81393,1,19624679,0,vgg11,23,876
81394,1,19625555,0,resnet101,48,274
81395,1,19625829,0,resnet101,510,112
81397,1,19625941,0,vgg11,2269,138
81398,1,19626079,0,vgg19,483,970
81402,2,19627049,0,resnet152,13413,1638
81404,1,19628687,0,vgg11,1658,6
81405,2,19628693,0,resnet50,6254,19
81406,1,19628712,0,resnet50,1776,23
81408,1,19628891,0,alexnet,1764,774
81410,1,19629665,0,vgg11,711,1037
81411,1,19630702,0,vgg16,512314,437
81412,1,19631139,0,vgg11,91872,183
81413,8,19631322,0,vgg16,208,35
81414,8,19631357,0,vgg19,200,2166
81417,1,19633523,0,vgg16,60803,5
81418,1,19633528,0,resnet101,60617,5
81419,1,19633533,0,resnet152,65158,6
81420,1,19633539,0,inception4,60413,5878
81422,1,19639417,0,alexnet,72893,7
81423,1,19639424,0,resnet152,93236,6
81424,1,19639430,0,resnet101,101207,7
81425,1,19639437,0,resnet152,78075,1542
81426,1,19640979,0,vgg16,57914,2301
81427,1,19643280,0,resnet50,51757,13461
81430,1,19656741,0,resnet152,2941,53
81431,1,19656794,0,resnet50,2940,168
81432,1,19656962,0,alexnet,27,818
81435,2,19658059,0,resnet101,820,6
81436,1,19658065,0,resnet50,2774,84
81437,1,19658149,0,alexnet,24258,39
81438,1,19658188,0,vgg11,14,27
81439,1,19658215,0,resnet152,35,468
81440,2,19658683,0,vgg16,32743,27
81441,1,19658710,0,alexnet,33771,6398
81444,8,19665108,0,vgg16,137363,2366
81456,2,19676242,0,resnet50,1,533
81457,2,19676775,0,resnet50,2,1968
81459,7,19678743,0,resnet101,69,674
81465,7,19679417,0,inception4,300078,83
81466,1,19679500,0,alexnet,127452,42
81468,1,19679564,0,resnet50,127440,158
81470,1,19679722,0,vgg11,127211,336
81481,1,19681378,0,resnet50,37,107
81482,6,19681485,0,vgg16,80,443
81483,6,19681928,0,vgg19,178697,911
81486,1,19682839,0,resnet50,174469,5484
81520,1,19697744,0,vgg11,111,1569
81521,1,19699313,0,vgg19,231,511
81523,1,19699824,0,vgg11,925726,8268
81526,8,19708092,0,inception3,76,1321
81527,8,19709413,0,resnet101,76,38537
81530,1,19747950,0,vgg16,220794,32
81531,1,19747982,0,alexnet,33,4
81532,1,19747986,0,resnet50,22,5
81533,1,19747991,0,inception3,39,5
81534,1,19747996,0,vgg19,33,4
81535,1,19748000,0,inception3,37,5
81536,1,19748005,0,resnet50,35,5
81537,1,19748010,0,vgg19,37,4
81538,1,19748014,0,vgg11,32,7
81539,1,19748021,0,vgg11,29,5
81540,1,19748026,0,inception4,28,5
81541,1,19748031,0,inception3,30,4
81542,1,19748035,0,vgg11,37,5
81543,1,19748040,0,alexnet,30,5
81544,1,19748045,0,vgg16,36,5
81545,1,19748050,0,vgg19,31,4
81546,1,19748054,0,resnet152,31,5
81547,1,19748059,0,resnet101,38,4
81548,1,19748063,0,inception3,53,5
81549,1,19748068,0,vgg11,51,4
81550,1,19748072,0,resnet50,37,113
81551,1,19748185,0,resnet152,1230,4
81552,1,19748189,0,inception4,1267,5
81553,1,19748194,0,resnet50,1273,4
81554,1,19748198,0,resnet50,1283,5
81555,1,19748203,0,vgg16,1476,4
81556,1,19748207,0,resnet50,1461,5
81557,1,19748212,0,vgg19,1443,5
81558,1,19748217,0,vgg16,1425,4
81559,1,19748221,0,inception4,1414,5
81560,1,19748226,0,vgg16,1398,4
81561,1,19748230,0,resnet152,1382,7
81562,1,19748237,0,resnet101,1366,20
81563,1,19748257,0,vgg19,1352,5
81564,1,19748262,0,resnet101,1327,5
81565,1,19748267,0,vgg11,1311,4
81566,1,19748271,0,resnet152,1292,5
81567,1,19748276,0,vgg19,1279,5
81568,1,19748281,0,vgg16,997,5
81569,1,19748286,0,resnet152,988,5
81570,1,19748291,0,inception4,1231,668
81572,1,19749031,0,alexnet,45913,6
81573,1,19749037,0,inception3,61426,5
81574,1,19749042,0,inception4,61225,4
81575,1,19749046,0,vgg11,286406,4
81576,1,19749050,0,inception3,57248,5
81577,1,19749055,0,alexnet,69960,5
81578,1,19749060,0,resnet50,56917,4
81579,1,19749064,0,resnet50,74113,6
81580,1,19749070,0,resnet152,74277,7
81581,1,19749077,0,inception3,58792,4
81582,1,19749081,0,resnet101,59011,5
81583,1,19749086,0,inception4,57377,5
81584,1,19749091,0,alexnet,57449,5
81585,1,19749096,0,inception3,57158,4
81586,1,19749100,0,alexnet,59121,5
81587,1,19749105,0,resnet101,59754,4
81588,1,19749109,0,alexnet,63694,5
81589,1,19749114,0,vgg19,66066,6
81590,1,19749120,0,alexnet,66863,4
81591,1,19749124,0,inception3,832185,785
81592,1,19749909,0,resnet50,43072,6
81593,1,19749915,0,inception4,45202,4
81594,1,19749919,0,inception3,59109,5
81595,1,19749924,0,resnet50,62079,5
81596,1,19749929,0,vgg16,73652,4
81597,1,19749933,0,resnet152,44492,5
81598,1,19749938,0,vgg16,43911,5
81599,1,19749943,0,vgg16,39925,5
81600,1,19749948,0,resnet101,44022,4
81601,1,19749952,0,alexnet,37682,5
81602,1,19749957,0,vgg19,41373,5
81603,1,19749962,0,inception4,45653,4
81604,1,19749966,0,vgg16,44602,5
81605,1,19749971,0,alexnet,38921,4
81606,1,19749975,0,resnet152,39111,5
81607,1,19749980,0,vgg19,37700,5
81608,1,19749985,0,alexnet,41602,4
81609,1,19749989,0,alexnet,49984,5
81610,1,19749994,0,inception4,43252,4
81611,1,19749998,0,resnet101,52458,7831
81637,8,19768286,0,vgg16,47,429
81638,8,19768715,0,resnet50,201892,2115
81645,1,19782013,0,vgg16,166,545
81646,1,19782558,0,resnet152,52961,1042
81648,4,19783600,0,vgg11,86,157
81649,4,19783757,0,resnet50,65,2888
81653,4,19786645,0,vgg11,118837,16635
81658,8,19803280,0,vgg19,4604,147
81659,1,19803427,0,resnet101,33021,21
81660,2,19803448,0,vgg16,32464,39
81661,1,19803487,0,resnet152,24210,4810
81663,8,19808297,0,inception4,350345,13243
81668,1,19821540,0,inception4,8140,13
81669,1,19821553,0,resnet152,7159,30
81671,1,19821583,0,alexnet,7599,14
81672,1,19821597,0,vgg16,7716,2060
81673,1,19823657,0,resnet50,44,7
81674,1,19823664,0,vgg11,124,6
81675,1,19823670,0,inception4,48,4
81676,1,19823674,0,inception3,34,9
81677,1,19823683,0,inception4,43,8
81678,1,19823691,0,resnet152,22,5
81679,1,19823696,0,vgg16,31,5
81680,1,19823701,0,resnet152,27,5
81681,1,19823706,0,vgg11,53,5
81682,1,19823711,0,resnet50,25,6
81683,1,19823717,0,vgg11,34,7
81684,1,19823724,0,alexnet,57,6
81685,1,19823730,0,alexnet,53,4
81686,1,19823734,0,vgg19,31,4
81687,1,19823738,0,alexnet,28,11
81688,1,19823749,0,resnet152,25,3
81689,1,19823752,0,vgg16,250,4
81690,1,19823756,0,vgg11,146,6
81691,1,19823762,0,vgg19,46,7
81692,1,19823769,0,vgg11,42,4
81693,1,19823773,0,resnet101,38,3
81694,1,19823776,0,inception4,40,5
81695,1,19823781,0,inception4,48,6
81696,1,19823787,0,resnet152,44,4
81697,1,19823791,0,resnet152,39,7
81698,1,19823798,0,resnet101,39,6
81699,1,19823804,0,resnet101,30,152
81701,1,19823956,0,inception3,175,4
81702,1,19823960,0,inception3,386,7
81703,1,19823967,0,vgg11,419,9
81704,1,19823976,0,vgg19,395,6
81705,1,19823982,0,inception4,667,7
81706,1,19823989,0,inception4,344,4
81707,1,19823993,0,alexnet,180,4
81708,1,19823997,0,vgg16,404,6
81709,1,19824003,0,inception4,305,5
81710,1,19824008,0,inception4,463,4
81711,1,19824012,0,inception4,402,4
81712,1,19824016,0,vgg11,489,4
81713,1,19824020,0,inception4,169,8
81714,1,19824028,0,inception4,513,5
81715,1,19824033,0,resnet152,197,274
81727,1,19824345,0,vgg11,228,6
81728,1,19824351,0,vgg11,151,3
81729,1,19824354,0,resnet101,290,5
81730,1,19824359,0,vgg19,199,5
81731,1,19824364,0,vgg16,334,6
81732,1,19824370,0,resnet101,297,7
81733,1,19824377,0,alexnet,278,5
81734,1,19824382,0,vgg19,100,4
81735,1,19824386,0,vgg19,233,3
81736,1,19824389,0,resnet152,160,1191
81742,1,19825580,0,vgg19,50,4
81743,1,19825584,0,resnet101,48,4
81744,1,19825588,0,inception3,65,4
81745,1,19825592,0,vgg19,35,4
81746,1,19825596,0,vgg19,33,9
81747,1,19825605,0,resnet152,28,3
81748,1,19825608,0,inception3,48,3
81749,1,19825611,0,resnet50,57,7
81750,1,19825618,0,vgg11,24,483
81756,1,19826101,0,vgg19,116,11
81757,1,19826112,0,inception3,115,5
81758,1,19826117,0,inception4,107,7
81759,1,19826124,0,resnet101,228,7
81760,1,19826131,0,resnet101,72,3
81761,1,19826134,0,vgg16,121,6
81762,1,19826140,0,vgg16,154,4
