job_id,num_gpu,submit_time,iterations,model_name,duration,interval
23904,1,9572576,0,vgg11,13,12
23905,1,9572588,0,vgg19,13,80
23906,1,9572668,0,alexnet,131622,0
23907,1,9572668,0,resnet152,138727,21
23910,1,9572935,0,resnet101,128553,316
23914,1,9573251,0,vgg19,128814,5813
23933,1,9579064,0,resnet152,2154,41
23934,1,9579105,0,resnet50,78792,187
23935,1,9579292,0,vgg19,78144,8
23936,1,9579300,0,resnet152,79371,15
23937,1,9579315,0,alexnet,85132,24
23938,1,9579339,0,vgg19,80458,144
23939,1,9579483,0,alexnet,76179,37
23940,1,9579520,0,alexnet,76139,112
23941,1,9579632,0,vgg16,76245,23
23942,1,9579655,0,vgg16,78031,677
23943,1,9580332,0,vgg19,61,14
23944,1,9580346,0,resnet50,61,15
23945,1,9580361,0,alexnet,58,13
23946,1,9580374,0,vgg19,54,16
23947,1,9580390,0,vgg16,53,30
23948,1,9580420,0,resnet152,57,1538
23953,1,9581958,0,vgg11,59,3
23954,1,9581961,0,resnet101,58,2
23955,1,9581963,0,vgg16,66,3
23956,1,9581966,0,resnet152,66,3
23957,1,9581969,0,alexnet,66,5
23958,1,9581974,0,alexnet,66,104
23965,1,9582521,0,vgg16,75,3
23966,1,9582524,0,vgg19,74,4
23967,1,9582528,0,resnet50,78,2
23968,1,9582530,0,resnet101,82,4
23969,1,9582534,0,vgg11,87,6
23970,1,9582540,0,vgg11,71,290
23972,1,9582830,0,alexnet,57582,2
23973,1,9582832,0,inception3,78987,3
23974,1,9582835,0,resnet152,57580,3
23975,1,9582838,0,resnet152,57536,0
23977,1,9582840,0,vgg11,57535,4
23978,1,9582844,0,vgg19,57533,18
23998,1,9586020,0,alexnet,315647,10
23999,1,9586030,0,resnet152,308181,10
24000,1,9586040,0,resnet152,313288,11
24001,1,9586051,0,vgg19,309156,12
24002,1,9586063,0,resnet152,289988,163
24003,1,9586226,0,resnet50,313383,9
24004,1,9586235,0,resnet50,313152,10
24005,1,9586245,0,resnet152,311627,10
24006,1,9586255,0,inception4,311789,9
24007,1,9586264,0,alexnet,292588,522
24009,1,9586786,0,resnet152,306245,18
24010,1,9586804,0,vgg11,305881,30
24011,1,9586834,0,alexnet,306995,64
24012,1,9586898,0,resnet50,306414,18
24013,1,9586916,0,vgg16,286991,21
24014,1,9586937,0,inception4,303830,14
24015,1,9586951,0,vgg16,304950,30
24016,1,9586981,0,alexnet,305453,21
24017,1,9587002,0,resnet152,11,16
24018,1,9587018,0,vgg19,11,100
24019,1,9587118,0,resnet50,320175,23
24020,1,9587141,0,inception3,316646,12
24021,1,9587153,0,vgg11,318395,13
24022,1,9587166,0,vgg16,314642,12
24023,1,9587178,0,vgg11,295257,23
24024,1,9587201,0,inception4,317685,12
24025,1,9587213,0,alexnet,315866,30
24026,1,9587243,0,inception3,318324,12
24027,1,9587255,0,resnet152,316799,14
24028,1,9587269,0,alexnet,298213,27
24029,1,9587296,0,resnet50,315763,9
24030,1,9587305,0,vgg16,316205,11
24031,1,9587316,0,inception4,316724,16
24032,1,9587332,0,resnet50,313783,11
24033,1,9587343,0,vgg19,295833,28
24034,1,9587371,0,vgg16,313656,10
24035,1,9587381,0,vgg19,313763,13
24036,1,9587394,0,alexnet,312710,12
24037,1,9587406,0,inception3,311646,864
24038,1,9588270,0,inception4,55,26
24039,1,9588296,0,vgg19,51,28
24040,1,9588324,0,alexnet,49,5340
24044,2,9593664,0,resnet50,2,1833
24046,2,9595497,0,inception4,1,290
24047,2,9595787,0,vgg11,2,348
24048,2,9596135,0,vgg11,1,157
24049,2,9596292,0,vgg16,1,148
24050,2,9596440,0,resnet152,1,196
24051,2,9596636,0,alexnet,1,537
24052,2,9597173,0,vgg16,1,367
24053,2,9597540,0,vgg19,1,148
24054,2,9597688,0,vgg19,1,405
24055,2,9598093,0,inception4,1,609
24056,2,9598702,0,inception3,1,199
24057,2,9598901,0,resnet50,1,304
24058,2,9599205,0,alexnet,6,152
24059,2,9599357,0,vgg11,47,671
24061,2,9600028,0,alexnet,11,290
24062,2,9600318,0,resnet101,10,346
24064,2,9600664,0,vgg19,1,95
24065,2,9600759,0,resnet152,8,501
24067,2,9601260,0,vgg11,8,232
24068,2,9601492,0,alexnet,7,5137
24073,2,9606629,0,vgg16,1137,27875
24087,1,9634504,0,alexnet,9,2731
24099,1,9637235,0,resnet101,128783,1146
24111,1,9641652,0,resnet101,41,72
24112,1,9641724,0,resnet152,1026,180
24113,1,9641904,0,vgg16,39,172
24114,1,9642076,0,resnet101,9,173
24115,1,9642249,0,inception4,37,312
24117,1,9642561,0,inception3,37,305
24122,1,9642866,0,vgg11,47,142
24125,1,9643008,0,inception3,1599,165
24126,1,9643173,0,resnet101,101,1216
24136,1,9644389,0,vgg19,64302,4048
24162,1,9648437,0,inception3,12,183
24163,1,9648620,0,vgg11,290552,70
24164,1,9648690,0,vgg19,284530,1377
24172,1,9651305,0,vgg16,1,2428
24182,1,9653733,0,vgg11,100,832
24183,1,9654565,0,resnet101,11,118
24185,1,9654683,0,inception3,8,684
24187,1,9655367,0,inception3,47,116
24188,1,9655483,0,vgg19,7,1218
24198,1,9658638,0,alexnet,101,2078
24200,1,9660716,0,alexnet,101,3827
24229,1,9666839,0,vgg19,56,15
24231,1,9666854,0,vgg19,55,923
24236,1,9668116,0,resnet152,31,56
24237,1,9668172,0,vgg19,56,110
24239,1,9668282,0,inception3,98,181
24246,1,9668539,0,resnet152,7797,11
24248,1,9669241,0,vgg16,96092,9
24249,1,9669250,0,vgg19,89746,47
24250,1,9669297,0,alexnet,90700,34
24251,1,9669331,0,inception3,90488,30
24252,1,9669361,0,alexnet,103446,31
24253,1,9669392,0,resnet101,65338,60
24254,1,9669452,0,vgg19,61356,3
24255,1,9669455,0,resnet152,61355,6
24256,1,9669461,0,resnet50,65287,62
24260,1,9669523,0,resnet101,46816,13142
24271,1,9682665,0,inception4,36,227
24272,1,9682892,0,resnet101,152711,329
24273,2,9683221,0,resnet101,12327,4995
24281,1,9688216,0,resnet101,47,660
24283,1,9688876,0,vgg16,39,196
24284,1,9689072,0,resnet152,119688,1495
24286,2,9690567,0,vgg19,11546,26757
24293,1,9717324,0,inception4,68,2
24294,1,9717326,0,resnet101,62,352
24295,1,9717678,0,vgg11,115,2
24296,1,9717680,0,vgg19,102,2278
24297,1,9719958,0,inception4,95,15
24298,1,9719973,0,vgg19,95,308
24299,1,9720281,0,vgg19,69136,117
24301,1,9720398,0,resnet101,302363,29
24302,1,9720427,0,inception4,308053,82
24303,1,9720509,0,vgg19,87439,32
24304,1,9720541,0,resnet50,141745,77
24306,1,9720618,0,vgg16,26657,89
24307,1,9720707,0,resnet50,41400,1960
24308,1,9722667,0,vgg16,35855,325
24309,1,9722992,0,vgg19,36011,42
24310,1,9723034,0,inception3,75090,28
24311,1,9723062,0,resnet50,62942,1185
24313,1,9724247,0,alexnet,5011,34
24314,1,9724281,0,resnet50,21008,25
24315,1,9724306,0,vgg19,41648,20
24316,1,9724326,0,alexnet,62266,21
24317,1,9724347,0,resnet101,124392,5129
24318,1,9729476,0,vgg16,9517,1888
24319,1,9731364,0,inception4,100,7
24320,1,9731371,0,vgg19,169,0
24321,1,9731371,0,vgg19,162,1
24322,1,9731372,0,alexnet,116947,0
24323,1,9731372,0,resnet50,149,0
24324,1,9731372,0,vgg19,154,1
24325,1,9731373,0,vgg11,151,0
24326,1,9731373,0,resnet152,158,0
24327,1,9731373,0,vgg19,153,0
24328,1,9731373,0,resnet152,121880,0
24329,1,9731373,0,vgg16,156,0
24330,1,9731373,0,resnet50,154,1
24331,1,9731374,0,inception4,167,0
24332,1,9731374,0,resnet152,161,0
24333,1,9731374,0,inception3,163,0
24334,1,9731374,0,resnet152,156,0
24335,1,9731374,0,vgg11,158,0
24336,1,9731374,0,resnet152,158,0
24337,1,9731374,0,inception3,155,1
24338,1,9731375,0,vgg11,163,0
24339,1,9731375,0,alexnet,163,0
24340,1,9731375,0,inception3,161,0
24341,1,9731375,0,resnet152,160,0
24342,1,9731375,0,resnet152,158,0
24343,1,9731375,0,resnet152,165,0
24344,1,9731375,0,alexnet,156,1
24345,1,9731376,0,vgg16,151,0
24346,1,9731376,0,resnet50,159,0
24347,1,9731376,0,resnet50,157,0
24348,1,9731376,0,inception4,164,0
24349,1,9731376,0,resnet101,160,0
24350,1,9731376,0,resnet152,158,0
24351,1,9731376,0,vgg16,161,61
24352,1,9731437,0,inception4,11,403
24353,1,9731840,0,inception4,21,296
24354,1,9732136,0,vgg11,22,130
24355,1,9732266,0,resnet101,31,79
24356,1,9732345,0,inception3,105,652
24359,1,9732997,0,vgg16,104,1153
24367,1,9734150,0,vgg11,9,8
24368,1,9734158,0,vgg16,113,263
24369,1,9734421,0,inception3,14,314
24370,1,9734735,0,resnet152,5203,333
24371,1,9735068,0,resnet152,45718,26
24372,1,9735094,0,resnet50,45740,48
24373,1,9735142,0,vgg16,69989,27
24374,1,9735169,0,alexnet,72181,3025
24380,1,9738194,0,inception3,100,753
24382,1,9738947,0,vgg16,684,129
24384,1,9739076,0,vgg11,10,941
24385,4,9740017,0,vgg19,4993,3885
24388,1,9743902,0,inception3,7512,7060
24393,1,9750962,0,inception4,446,3
24395,1,9750965,0,vgg11,445,7
24401,1,9750972,0,vgg11,439,183
24405,1,9751155,0,resnet101,404,3
24407,1,9751158,0,inception3,403,154
24416,1,9751312,0,vgg11,10,1
24417,1,9751313,0,vgg16,17,1
24418,1,9751314,0,vgg19,17,1
24419,1,9751315,0,resnet152,11,1
24420,1,9751316,0,vgg19,12,2
24421,1,9751318,0,vgg11,12,1
24422,1,9751319,0,vgg11,10,1
24423,1,9751320,0,inception4,13,1
24424,1,9751321,0,vgg16,13,136
24431,1,9751457,0,alexnet,93970,556
24459,1,9752013,0,inception3,93394,4397
24488,8,9768317,0,inception4,3912,1643
24489,8,9769960,0,resnet152,37,190
24490,1,9770150,0,vgg16,403,36
24491,1,9770186,0,resnet50,333,5624
24497,1,9775810,0,vgg19,294675,325
24499,2,9776135,0,inception4,79,243
24500,2,9776378,0,resnet152,34636,481
24502,2,9776859,0,alexnet,35483,23435
24510,1,9800294,0,inception4,43149,2
24511,1,9800296,0,resnet101,45171,270
24512,1,9800566,0,alexnet,160207,23
24513,1,9800589,0,resnet101,159769,28
24514,1,9800617,0,resnet152,158599,6
24515,1,9800623,0,inception3,159071,6
24516,1,9800629,0,resnet101,156399,5
24517,1,9800634,0,vgg19,155134,4
24518,1,9800638,0,vgg16,155135,16
24520,1,9800654,0,vgg19,146718,3
24521,1,9800657,0,resnet50,146752,7012
24524,1,9807669,0,vgg19,666,2653
24528,1,9810322,0,inception4,60,255
24529,1,9810577,0,inception4,15,137
24531,1,9810714,0,inception4,57,360
24532,1,9811074,0,vgg19,61,131
24534,1,9811205,0,inception4,88457,5
24535,1,9811210,0,vgg16,88456,3
24536,1,9811213,0,vgg11,95248,125
24537,1,9811338,0,inception4,59,171
24538,1,9811509,0,resnet152,76,95
24539,1,9811604,0,resnet152,106342,97
24540,1,9811701,0,resnet50,16095,5149
24544,1,9816850,0,vgg16,103842,3
24545,1,9816853,0,resnet152,100519,8300
24567,4,9826436,0,inception3,36,246
24568,4,9826682,0,vgg19,86,441
24569,4,9827123,0,resnet101,87,421
24573,4,9827544,0,vgg19,86,394
24574,4,9827938,0,resnet50,69,486
24576,1,9828424,0,vgg11,57,12
24577,1,9828436,0,inception4,59,2
24578,1,9828438,0,vgg19,57,225
24579,1,9828663,0,vgg19,57,3
24580,1,9828666,0,resnet50,56,3
24581,1,9828669,0,resnet50,56,117
24582,1,9828786,0,inception3,15,135
24583,4,9828921,0,vgg16,88,1
24584,4,9828922,0,alexnet,88,139
24585,1,9829061,0,resnet152,53,511
24587,1,9829572,0,resnet50,304869,660
24592,1,9830232,0,vgg11,295241,30
24593,1,9830262,0,inception3,307425,20
24594,1,9830282,0,vgg16,233388,21
24595,1,9830303,0,resnet50,191484,995
24597,4,9831298,0,inception4,503,9
24599,4,9831307,0,resnet101,501,137
24603,1,9831444,0,resnet101,2,227
24608,4,9831671,0,alexnet,94,1
24609,4,9831672,0,resnet152,93,377
24611,4,9832049,0,resnet152,701,35
24621,1,9832084,0,vgg16,41,715
24631,4,9832799,0,resnet101,73829,1718
24650,1,9837504,0,resnet101,57,395
24652,1,9837899,0,inception3,56,38
24653,1,9837937,0,resnet50,55,291
24654,1,9838228,0,vgg11,54,293
24656,1,9838521,0,vgg11,57,6
24657,1,9838527,0,resnet152,56,2
24658,1,9838529,0,vgg19,84,203
24659,1,9838732,0,vgg11,56,460
24662,1,9839192,0,resnet101,64,3
24663,1,9839195,0,resnet101,62,2
24664,1,9839197,0,resnet50,63,379
24666,1,9839576,0,resnet152,58,2799
24683,8,9842836,0,resnet152,85,2702
24689,1,9845538,0,resnet152,59312,3
24692,1,9845541,0,vgg11,59305,196
24697,1,9845737,0,vgg19,60056,130
24706,1,9845867,0,resnet152,60117,3
24709,1,9845870,0,resnet101,60117,1
24710,1,9845871,0,resnet101,60141,210
24716,1,9846081,0,inception3,60082,3154
24736,1,9855569,0,vgg16,1,3604
24746,1,9859173,0,resnet152,639,3554
24751,2,9862727,0,vgg11,104,668
24754,1,9863395,0,inception4,9,24966
24764,1,9888361,0,inception4,102231,313
24765,1,9888674,0,vgg16,57,19
24766,1,9888693,0,resnet152,55,3104
24769,1,9891797,0,resnet101,381,1136
24774,1,9892933,0,resnet50,6485,675
24775,1,9893608,0,vgg19,303553,264
24776,1,9893872,0,vgg11,95,9
24777,1,9893881,0,resnet101,96,11
24778,1,9893892,0,inception4,50,352
24780,1,9894244,0,inception4,116,2
24781,1,9894246,0,resnet101,6321,4
24782,1,9894250,0,vgg11,6280,1743
24789,8,9895993,0,vgg11,999,585
24792,8,9896578,0,inception4,1158,43
24793,1,9896621,0,inception3,6748,329
24796,1,9896950,0,inception3,157337,53
24797,1,9897003,0,inception3,140897,14
24798,1,9897017,0,vgg19,136549,12
24799,1,9897029,0,resnet152,142392,11
24800,1,9897040,0,inception3,143278,12
24801,1,9897052,0,resnet152,142535,14
24802,1,9897066,0,resnet50,143044,14
24804,1,9897080,0,vgg19,142487,2
24805,1,9897082,0,inception3,142355,2288
24808,1,9899370,0,inception3,11,148
24809,1,9899518,0,alexnet,12,5355
24812,1,9904873,0,alexnet,12282,4
24813,1,9904877,0,vgg19,41301,0
24814,1,9904877,0,resnet152,12025,1
24815,1,9904878,0,inception3,6769,1
24816,1,9904879,0,resnet50,21583,32
24817,1,9904911,0,inception3,31772,6
24818,1,9904917,0,vgg16,12630,5
24819,1,9904922,0,vgg16,11919,5
24820,1,9904927,0,vgg16,41414,889
24823,1,9905816,0,inception4,320374,1
24825,1,9905817,0,alexnet,287782,35
24827,1,9905852,0,inception3,361615,2
24828,1,9905854,0,resnet50,236594,3
24830,1,9905857,0,resnet101,368969,158
24831,1,9906015,0,inception4,12569,1
24832,1,9906016,0,vgg11,6122,1
24833,1,9906017,0,vgg19,46309,2
24834,1,9906019,0,inception4,12423,16
24836,1,9906035,0,alexnet,6349,1
24837,1,9906036,0,vgg16,27586,1
24838,1,9906037,0,inception3,11890,2
24839,1,9906039,0,inception4,29766,1
24840,1,9906040,0,resnet101,16287,184
24841,1,9906224,0,alexnet,11816,1
24842,1,9906225,0,resnet152,16352,1
24843,1,9906226,0,vgg16,29590,2
24844,1,9906228,0,resnet101,8360,1
24845,1,9906229,0,resnet152,16556,1
24846,1,9906230,0,vgg19,41031,1
24847,1,9906231,0,inception3,4834,1
24848,1,9906232,0,resnet152,16871,2
24849,1,9906234,0,resnet101,76444,1803
24853,1,9908037,0,vgg16,9,1931
24862,1,9909968,0,vgg16,40730,117
24863,1,9910085,0,resnet152,28020,13
24864,1,9910098,0,vgg16,37516,74
24865,1,9910172,0,inception4,23119,15
24866,1,9910187,0,vgg11,21017,16
24867,1,9910203,0,resnet50,19455,29
24868,1,9910232,0,resnet152,68726,16
24869,1,9910248,0,inception3,34737,17
24870,1,9910265,0,inception3,52022,193
24875,1,9910458,0,resnet50,660,16
24877,1,9910474,0,resnet101,658,30
24879,1,9910504,0,vgg19,616,270
24889,1,9910774,0,inception4,593,151
24898,1,9910925,0,resnet101,762,249
24902,1,9911174,0,inception4,40921,80
24910,1,9911254,0,resnet50,20282,2
24911,1,9911256,0,alexnet,22146,21
24913,1,9911277,0,resnet152,71254,6
24914,1,9911283,0,inception4,24156,1
24915,1,9911284,0,inception3,18644,2
24916,1,9911286,0,vgg19,119237,2
24917,1,9911288,0,resnet101,122339,2
24918,1,9911290,0,vgg19,57744,167
24919,1,9911457,0,vgg11,17551,3
24920,1,9911460,0,vgg11,17010,5
24921,1,9911465,0,resnet101,12317,0
24922,1,9911465,0,vgg19,42508,0
24923,1,9911465,0,resnet152,21357,2
24924,1,9911467,0,vgg11,15941,1
24926,1,9911468,0,vgg19,40206,57
24927,1,9911525,0,vgg16,41270,2
24928,1,9911527,0,alexnet,25545,249
24929,1,9911776,0,resnet152,42033,1
24930,1,9911777,0,resnet101,15406,2
24931,1,9911779,0,vgg11,23546,2
24932,1,9911781,0,vgg16,29861,1
24933,1,9911782,0,inception3,38100,1
24934,1,9911783,0,vgg19,31411,2
24935,1,9911785,0,inception4,69929,0
24936,1,9911785,0,inception3,42650,2
24937,1,9911787,0,vgg19,25344,3931
24946,1,9915718,0,vgg16,13,12499
24955,2,9928217,0,alexnet,1,247
24956,1,9928464,0,inception3,1,765
24959,1,9929229,0,vgg19,1,289
24960,1,9929518,0,resnet152,100,128
24961,1,9929646,0,vgg11,100,25759
24993,2,9955405,0,inception4,46518,245
24994,2,9955650,0,vgg11,35980,2909
24997,2,9958559,0,inception3,49541,992
24998,1,9959551,0,inception3,9,186
24999,1,9959737,0,resnet152,9,5814
25002,8,9965551,0,vgg19,495017,46
25003,8,9965597,0,vgg16,495410,64986
25014,8,10030583,0,alexnet,432697,6625
25016,8,10037208,0,resnet101,426357,1968
25021,8,10039176,0,inception4,16,414
25022,8,10039590,0,vgg16,424704,109920
25037,1,10149510,0,resnet152,34,13
25038,1,10149523,0,resnet50,35,14
25039,1,10149537,0,vgg16,31,19
25040,1,10149556,0,resnet50,32,12
25041,1,10149568,0,inception4,32,11
25042,1,10149579,0,inception3,27,137
25043,1,10149716,0,inception4,36,13
25044,1,10149729,0,resnet152,35,9
25045,1,10149738,0,vgg19,27,260
25046,1,10149998,0,vgg19,118,0
25047,1,10149998,0,vgg11,118,0
25048,1,10149998,0,inception4,118,1
25049,1,10149999,0,alexnet,113,0
25050,1,10149999,0,vgg19,119,0
25051,1,10149999,0,alexnet,115,0
25052,1,10149999,0,inception3,112,0
25053,1,10149999,0,vgg11,113,0
25054,1,10149999,0,vgg11,110,217
25055,1,10150216,0,inception3,172916,0
25056,1,10150216,0,vgg19,179167,0
25057,1,10150216,0,vgg19,176045,0
25058,1,10150216,0,inception3,171378,0
25059,1,10150216,0,resnet101,170210,0
25060,1,10150216,0,alexnet,178567,0
25061,1,10150216,0,vgg16,170762,0
25062,1,10150216,0,vgg19,175483,0
25063,1,10150216,0,vgg19,171565,5937
25079,1,10156886,0,resnet152,145535,78
25080,1,10156964,0,vgg16,146448,3
25081,1,10156967,0,vgg16,151831,5
25082,1,10156972,0,vgg16,153524,3
25083,1,10156975,0,resnet101,151380,4
25084,1,10156979,0,vgg11,148712,6
25085,1,10156985,0,resnet101,150354,2
25086,1,10156987,0,resnet50,149380,4
25087,1,10156991,0,resnet50,148889,4
25088,1,10156995,0,resnet152,172867,3704
25090,1,10160699,0,inception4,10,1668
25091,8,10162367,0,resnet152,8,0
25092,8,10162367,0,vgg11,8,2061
25098,1,10164741,0,resnet152,3,29
25099,1,10164770,0,alexnet,466758,24
25100,1,10164794,0,resnet152,460842,4966
25115,1,10169760,0,resnet101,25,665
25116,1,10170425,0,resnet50,144725,30
25117,1,10170455,0,vgg11,60031,381
25120,1,10170836,0,vgg19,144309,3
25121,1,10170839,0,alexnet,144309,904
25129,1,10171743,0,resnet50,101422,73
25130,1,10171816,0,inception3,162868,2322
25135,1,10174138,0,vgg16,163138,4
25136,1,10174142,0,inception3,162735,22
25137,1,10174164,0,resnet152,159019,55
25138,1,10174219,0,vgg11,117045,531
25140,1,10174750,0,resnet152,101394,991
25148,1,10175741,0,inception3,160803,14
25149,1,10175755,0,resnet101,137991,71
25150,1,10175826,0,vgg19,58888,5
25151,1,10175831,0,vgg11,58886,2238
25170,8,10178102,0,resnet152,1,5
25171,8,10178107,0,inception4,2,513
25173,8,10178638,0,alexnet,1,118
25174,4,10178756,0,resnet101,46,437
25178,8,10179193,0,resnet50,1,542
25199,1,10185016,0,resnet101,53508,3581
25210,1,10188597,0,vgg19,3601,254
25237,4,10198429,0,resnet50,6,431
25240,1,10199317,0,inception4,24,358
25242,4,10199675,0,vgg16,6,4140
25246,2,10203815,0,resnet152,1163,1867
25249,1,10205682,0,vgg16,15948,54
25250,1,10205736,0,resnet101,16092,43
25251,1,10205779,0,inception4,16028,86
25252,1,10205865,0,inception3,15944,27
25253,1,10205892,0,vgg16,15544,858
25267,4,10206750,0,resnet152,2,106
25269,1,10207044,0,resnet101,14761,61
25270,4,10207105,0,inception4,1,142
25273,4,10207709,0,inception3,135,245
25275,4,10207954,0,resnet101,82883,43
25276,4,10207997,0,resnet50,60454,53
25277,4,10208050,0,resnet101,420273,59
25278,4,10208109,0,vgg16,208042,479
25279,2,10208588,0,alexnet,9095,25509
25287,1,10234097,0,resnet50,28,239
25288,1,10234336,0,alexnet,1407,1117
25290,1,10235453,0,resnet101,28,265
25293,1,10235750,0,resnet50,105549,163
25303,1,10236802,0,alexnet,239425,13
25304,1,10236815,0,vgg19,236375,97
25308,1,10236912,0,resnet50,1,53
25311,1,10237073,0,vgg11,1,128
25313,1,10237366,0,vgg16,2,46
25314,1,10237412,0,alexnet,2,160
25315,1,10237572,0,vgg11,44,1229
25321,1,10238801,0,resnet50,1508,376
25323,1,10239177,0,resnet152,1,583
25325,1,10239760,0,resnet50,3,335
25327,1,10240095,0,vgg16,3,2525
25333,1,10242620,0,resnet152,22,933
25338,1,10243553,0,resnet152,97117,3912
25356,5,10249285,0,resnet101,5,260
25357,4,10249545,0,resnet101,8,0
25358,4,10249545,0,vgg19,7,3191
25386,4,10252736,0,vgg16,5,88
25387,4,10252824,0,resnet101,4,60
25388,4,10252884,0,inception4,7,265
25389,4,10253149,0,resnet50,4,727
25392,1,10253876,0,resnet101,8,2157
25397,1,10256033,0,vgg11,50662,1
25398,1,10256034,0,vgg11,50661,2
25399,1,10256036,0,vgg16,50657,29
25400,1,10256065,0,inception4,196276,41
25401,1,10256106,0,inception3,83611,14
25402,1,10256120,0,resnet50,83470,156
25403,1,10256276,0,inception3,54241,7
25404,1,10256283,0,resnet101,59486,1062
25405,1,10257345,0,resnet50,120358,3
25406,1,10257348,0,alexnet,120715,5
25407,1,10257353,0,alexnet,6,23
25408,1,10257376,0,resnet152,181995,6
25409,1,10257382,0,vgg11,51845,7955
25434,4,10265337,0,vgg11,2,439
25435,4,10265776,0,inception3,1,211
25436,4,10265987,0,inception4,1,342
25437,4,10266329,0,inception3,1,269
25438,4,10266598,0,vgg19,22,166
25439,4,10266764,0,vgg16,1,222
25440,4,10266986,0,resnet50,1,431
25441,4,10267417,0,inception4,13,103
25442,4,10267520,0,vgg11,78,308
25443,4,10267828,0,inception4,80,509
25444,1,10268337,0,vgg11,12,307
25446,4,10268644,0,alexnet,23,440
25447,4,10269084,0,resnet50,20,224
25448,1,10269308,0,alexnet,19,165
25449,4,10269473,0,alexnet,5,99
25450,2,10269572,0,inception4,6490,6544
25458,1,10276116,0,alexnet,8,401
25460,1,10276517,0,vgg11,206525,11
25461,1,10276528,0,vgg19,145768,8
25462,1,10276536,0,resnet101,194873,9
25463,1,10276545,0,resnet50,214495,10
25464,1,10276555,0,vgg19,29099,10
25465,1,10276565,0,alexnet,29099,8
25466,1,10276573,0,inception3,29113,9
25467,1,10276582,0,alexnet,29054,9
25468,1,10276591,0,vgg16,29054,836
25472,1,10277427,0,vgg16,161167,164
25479,1,10277591,0,vgg11,112719,8
25480,1,10277599,0,alexnet,112903,10
25481,1,10277609,0,vgg19,157863,8
25482,1,10277617,0,resnet152,130984,8
25483,1,10277625,0,vgg19,139637,49
25485,1,10277674,0,alexnet,151245,8
25486,1,10277682,0,inception4,145178,9
25487,1,10277691,0,vgg11,139185,10
25488,1,10277701,0,vgg11,139246,5147
25492,4,10282848,0,inception4,160587,15531
25497,1,10298379,0,vgg16,307625,24865
25501,1,10323244,0,resnet50,169255,0
25502,1,10323244,0,vgg19,172536,2
25503,1,10323246,0,vgg16,169564,1
25504,1,10323247,0,inception3,172076,3
25505,1,10323250,0,inception4,192916,3035
25514,1,10326285,0,vgg16,64,551
25518,1,10326836,0,resnet50,14,2748
25522,1,10329584,0,vgg19,176454,13
25523,1,10329597,0,resnet50,179842,4
25524,1,10329601,0,vgg11,178114,11
25525,1,10329612,0,vgg16,177911,14
25526,1,10329626,0,resnet50,177600,14
25527,1,10329640,0,vgg16,178180,5
25528,1,10329645,0,alexnet,177341,10
25529,1,10329655,0,resnet50,176533,16
25530,1,10329671,0,resnet101,176902,9
25531,1,10329680,0,resnet152,177587,10920
25535,1,10340600,0,resnet50,16439,578
25537,1,10341178,0,vgg11,165799,41
25540,1,10341219,0,resnet152,174900,11
25541,1,10341230,0,resnet152,198628,11
25542,1,10341241,0,inception4,175216,54
25545,1,10341295,0,resnet101,170049,13
25546,1,10341308,0,alexnet,185351,13
25547,1,10341321,0,vgg16,182539,515
25549,1,10341836,0,resnet152,135575,12
25550,1,10341848,0,vgg19,135172,14
25551,1,10341862,0,alexnet,135779,13
25552,1,10341875,0,vgg11,135833,10
25553,1,10341885,0,resnet50,136519,11
25554,1,10341896,0,vgg19,137108,11
25555,1,10341907,0,vgg19,136297,15
25556,1,10341922,0,alexnet,136718,11
25557,1,10341933,0,resnet101,135963,11
25558,1,10341944,0,alexnet,136578,3948
25566,1,10345892,0,vgg16,135006,13
25567,1,10345905,0,resnet101,134175,11
25568,1,10345916,0,alexnet,133561,149
25574,1,10346065,0,inception3,44215,13
25575,1,10346078,0,vgg11,121341,11
25576,1,10346089,0,vgg11,121465,13
25577,1,10346102,0,vgg19,76175,11
25578,1,10346113,0,inception3,76175,12
25579,1,10346125,0,resnet101,76175,13
25580,1,10346138,0,vgg19,123004,1751
25582,4,10347889,0,inception4,2,47
25583,1,10347936,0,resnet152,1,185
25585,1,10348121,0,resnet50,249784,99
25586,4,10348220,0,vgg19,16047,58
25588,4,10348278,0,resnet152,103790,408
25589,1,10348686,0,inception4,131990,12
25590,1,10348698,0,resnet152,41823,14
25591,1,10348712,0,inception4,41823,5779
25598,1,10354491,0,alexnet,150847,146
25600,1,10354637,0,vgg11,87214,16042
25615,4,10370679,0,inception4,16023,9228
25620,1,10379907,0,resnet101,56936,25001
25628,1,10404908,0,resnet152,141430,14
25629,1,10404922,0,vgg16,141355,13
25630,1,10404935,0,vgg19,141598,11
25631,1,10404946,0,alexnet,142313,9
25632,1,10404955,0,alexnet,140983,10
25633,1,10404965,0,inception3,142390,20
25635,1,10404985,0,vgg16,143267,11
25636,1,10404996,0,vgg19,140596,313
25637,1,10405309,0,vgg16,125365,10082
25656,1,10415391,0,inception3,26715,2
25657,1,10415393,0,alexnet,19777,6400
25662,1,10421793,0,vgg19,99890,33
25663,1,10421826,0,alexnet,58461,2092
25665,1,10423918,0,resnet50,56819,34
25666,1,10423952,0,vgg11,75522,14
25667,1,10423966,0,resnet101,75521,0
25668,1,10423966,0,resnet101,75520,40
25670,1,10424006,0,vgg11,79306,3
25671,1,10424009,0,resnet101,79397,3
25672,1,10424012,0,inception3,79304,44
