job_id,num_gpu,submit_time,iterations,model_name,duration,interval
12506,4,3156453,0,vgg11,91454,31
12507,4,3156484,0,inception3,108207,26
12508,4,3156510,0,inception4,108015,1012
12514,4,3157522,0,inception3,68230,1216
12515,8,3158738,0,vgg19,32,3884
12518,1,3162622,0,inception4,12,201
12519,1,3162823,0,inception3,5106,6841
12525,8,3169664,0,resnet152,297314,41
12526,8,3169705,0,vgg16,297130,1741
12540,2,3174089,0,resnet50,2961,50
12541,2,3174139,0,vgg11,1676,2256
12548,2,3176481,0,resnet50,1620,2281
12560,1,3178762,0,resnet50,14,8
12561,1,3178770,0,inception4,13,95
12562,1,3178865,0,vgg19,18,0
12563,1,3178865,0,inception3,18,173
12567,1,3179038,0,vgg19,12,889
12573,8,3179927,0,resnet152,1377,2077
12578,4,3182004,0,resnet101,1332,62
12579,4,3182066,0,resnet101,970,794
12581,1,3182860,0,inception4,4,786
12582,4,3183646,0,vgg16,1347,7289
12612,1,3190935,0,inception4,23,3942
12613,4,3194877,0,vgg19,214,2972
12624,1,3197849,0,vgg19,1000,1491
12649,1,3199761,0,resnet152,5000,199
12664,3,3200665,0,alexnet,1000,3757
12667,1,3204422,0,vgg16,2,1715
12673,1,3206137,0,alexnet,2,194
12674,1,3206331,0,resnet101,2,1
12675,1,3206332,0,vgg11,2,24895
12752,4,3243713,0,vgg19,8,267
12757,4,3243980,0,alexnet,6,486
12759,4,3244466,0,vgg11,1000,41
12760,4,3244507,0,inception3,1000,3869
12770,1,3248376,0,alexnet,178,46
12771,4,3248422,0,vgg11,1001,13
12772,1,3248435,0,resnet101,235,1909
12777,1,3250344,0,inception4,96,3
12778,1,3250347,0,inception4,91,2733
12788,1,3253080,0,alexnet,2,118
12789,1,3253198,0,alexnet,8631,257
12790,1,3253455,0,resnet101,9084,2223
12798,1,3255678,0,inception4,150,23
12800,1,3255701,0,vgg16,12,150
12802,1,3255851,0,resnet50,114,43
12804,1,3255894,0,resnet50,259,1221
12811,1,3257492,0,vgg19,12,129
12812,1,3257621,0,vgg11,11,508
12813,1,3258129,0,resnet101,176,503
12816,1,3258632,0,vgg16,85,413
12817,1,3259045,0,resnet101,4,98
12818,1,3259143,0,resnet50,39,203
12819,1,3259346,0,vgg16,236,379
12820,1,3259725,0,resnet101,169,14
12821,1,3259739,0,resnet50,195,524
12822,1,3260263,0,inception4,112,237
12824,1,3260500,0,resnet50,106,14
12825,1,3260514,0,alexnet,116,364
12827,1,3260878,0,vgg19,118,167
12828,4,3261045,0,inception4,7,56
12829,4,3261101,0,inception4,16442,134
12831,1,3261235,0,vgg19,102,29
12832,4,3261264,0,vgg16,7,66
12833,4,3261330,0,resnet152,15008,71
12834,1,3261401,0,inception4,105,78
12835,1,3261479,0,resnet50,124,10
12836,1,3261489,0,resnet101,126,403
12840,1,3261892,0,vgg16,105,294
12841,4,3262186,0,vgg16,1,30
12842,4,3262216,0,vgg11,2,26
12843,4,3262242,0,vgg19,108806,27
12844,4,3262269,0,alexnet,22746,16
12845,4,3262285,0,vgg19,115898,30
12846,4,3262315,0,alexnet,55892,12
12847,4,3262327,0,alexnet,69141,15
12848,4,3262342,0,inception4,99066,26
12849,4,3262368,0,vgg19,34057,11
12850,4,3262379,0,vgg16,29436,15
12851,4,3262394,0,resnet50,33751,770
12864,8,3263594,0,resnet152,9,163
12866,4,3263757,0,inception4,8,232
12867,1,3263989,0,vgg19,1,53
12869,1,3264042,0,inception3,116,13
12870,1,3264055,0,inception4,113,13
12871,1,3264068,0,alexnet,120,38
12872,8,3264106,0,inception4,8,77
12873,1,3264183,0,vgg11,94,181
12874,8,3264364,0,vgg11,2375,122
12875,1,3264486,0,alexnet,3516,20
12876,1,3264506,0,resnet152,12,11
12877,1,3264517,0,alexnet,11,13
12879,1,3264530,0,inception3,12,166
12885,4,3264696,0,resnet152,2034,140
12889,4,3264836,0,resnet50,49464,50
12890,1,3264886,0,resnet152,11,0
12891,1,3264886,0,resnet152,12,0
12892,1,3264886,0,vgg11,12,146
12893,1,3265032,0,resnet101,58,1
12894,1,3265033,0,alexnet,83,2
12895,1,3265035,0,vgg16,83,474
12896,1,3265509,0,resnet152,1,862
12908,1,3266371,0,inception3,14,11
12909,1,3266382,0,resnet50,14,13
12910,1,3266395,0,inception3,13,554
12915,4,3266949,0,inception4,58,1033
12916,4,3267982,0,resnet50,57774,25487
12948,1,3293469,0,vgg16,1001,3
12949,1,3293472,0,alexnet,1000,62217
12955,1,3355708,0,alexnet,3000,6137
12962,1,3361845,0,alexnet,30000,133963
12982,1,3495808,0,resnet50,10,2637
12993,8,3498445,0,alexnet,42,4527
13002,1,3502972,0,alexnet,30573,630
13004,1,3503602,0,vgg19,15,247
13007,1,3503849,0,resnet101,14,5984
13009,1,3509833,0,resnet50,14,353
13011,1,3510186,0,vgg11,14,13
13012,1,3510199,0,vgg16,12,22
13014,1,3510221,0,inception4,74,15
13015,1,3510236,0,inception3,67,164
13017,1,3510400,0,inception4,75,1
13018,1,3510401,0,resnet50,76,401
13023,8,3510802,0,alexnet,38627,92
13026,1,3510894,0,inception3,93,186
13027,1,3511080,0,vgg11,179,7
13028,1,3511087,0,alexnet,168,92
13030,1,3511179,0,resnet152,7515,40
13031,1,3511219,0,vgg16,6678,36
13032,1,3511255,0,alexnet,6525,34
13033,1,3511289,0,vgg11,6742,36
13035,1,3511325,0,alexnet,6761,40
13037,1,3511365,0,inception4,6653,33
13038,1,3511398,0,resnet50,6704,138
13039,1,3511536,0,vgg19,6802,41
13040,1,3511577,0,vgg11,6822,44
13041,1,3511621,0,vgg19,7044,35
13042,1,3511656,0,resnet152,7134,43
13043,1,3511699,0,vgg16,7167,30
13044,1,3511729,0,resnet50,6946,680
13045,1,3512409,0,vgg19,11,88
13047,1,3512497,0,alexnet,155,149
13049,1,3512646,0,inception3,156,156
13050,1,3512802,0,resnet152,155,202
13053,1,3513004,0,vgg11,158,107
13054,1,3513111,0,alexnet,158,6220
13098,1,3519331,0,resnet101,171,13
13099,1,3519344,0,vgg11,211,10557
13119,4,3529970,0,inception4,1,60
13122,4,3530145,0,inception3,2,84
13123,4,3530229,0,alexnet,51221,126
13124,4,3530355,0,vgg19,52086,23
13125,4,3530378,0,inception4,31007,9
13126,4,3530387,0,resnet152,50758,18
13127,4,3530405,0,inception4,132268,68
13129,4,3530473,0,vgg19,32304,848
13130,1,3531321,0,resnet50,13143,32
13131,1,3531353,0,vgg16,21175,31
13132,1,3531384,0,resnet50,37376,2414
13138,1,3534181,0,vgg16,7460,441
13139,1,3534622,0,resnet50,1363756,34
13140,1,3534656,0,resnet50,1616515,209
13141,1,3534865,0,resnet101,4,1
13142,1,3534866,0,resnet50,4,1451
13144,1,3536317,0,resnet50,8731,1046
13145,4,3537363,0,vgg19,93454,36
13146,4,3537399,0,resnet101,95021,15
13147,4,3537414,0,vgg11,106710,14
13148,4,3537428,0,resnet50,93769,11561
13155,1,3548989,0,inception3,4,0
13156,1,3548989,0,vgg16,4,1072
13157,8,3550061,0,resnet101,926,31
13158,1,3550092,0,resnet101,2,278
13160,2,3550370,0,inception3,2,2206
13161,2,3552576,0,alexnet,3,163
13163,8,3552739,0,resnet101,41,172
13165,8,3552911,0,inception4,112917,34466
13196,1,3588742,0,vgg16,124,50
13197,1,3588792,0,resnet50,132,35
13199,1,3588834,0,inception4,148,72
13200,4,3588906,0,inception4,62630,114
13203,4,3589020,0,inception3,58353,2
13204,4,3589022,0,inception3,56877,3
13205,4,3589025,0,inception3,53416,19
13208,4,3589044,0,resnet101,24277,384
13210,1,3589428,0,vgg19,13102,74
13211,1,3589502,0,vgg16,21334,69
13212,1,3589571,0,inception4,37744,157
13228,1,3597496,0,resnet101,198470,19
13229,1,3597515,0,vgg19,198584,4
13230,1,3597519,0,resnet50,198544,15
13231,1,3597534,0,inception3,198423,11
13232,1,3597545,0,vgg19,198167,11
13233,1,3597556,0,vgg11,198499,15
13234,1,3597571,0,vgg19,198335,14
13235,1,3597585,0,inception4,198048,17
13236,1,3597602,0,inception3,198395,8
13237,1,3597610,0,resnet50,198102,2995
13242,1,3600605,0,inception3,30,593
13243,1,3601198,0,alexnet,4887,391
13244,1,3601589,0,vgg11,6693,6
13245,1,3601595,0,resnet50,4773,3
13246,1,3601598,0,vgg19,6691,24
13247,1,3601622,0,resnet101,4906,7
13248,1,3601629,0,resnet101,5514,21
13249,1,3601650,0,resnet152,5896,6
13250,1,3601656,0,alexnet,5897,1490
13252,4,3603146,0,inception3,6,17
13253,4,3603163,0,inception3,4,15
13254,4,3603178,0,inception3,5,16
13255,4,3603194,0,vgg16,4,45
13256,4,3603239,0,vgg11,27,286
13257,4,3603525,0,resnet152,27,525
13258,4,3604050,0,inception3,97528,85
13259,4,3604135,0,resnet101,110166,13
13260,4,3604148,0,vgg19,110300,14
13261,4,3604162,0,alexnet,106938,500
13262,1,3604662,0,inception3,7196,144
13266,1,3606775,0,vgg16,8273,4
13267,1,3606779,0,resnet50,8269,66
13268,1,3606845,0,alexnet,4239,4
13269,1,3606849,0,resnet50,4485,13
13270,1,3606862,0,inception3,5285,2
13271,1,3606864,0,inception3,5285,18
13272,1,3606882,0,vgg19,4176,2
13273,1,3606884,0,vgg16,4176,216
13274,1,3607100,0,vgg11,7775,4
13275,1,3607104,0,vgg16,7772,236
13277,1,3607340,0,resnet101,2177,3
13278,1,3607343,0,vgg16,1732,1594
13282,1,3608937,0,inception3,1,4
13283,1,3608941,0,inception3,1,839
13286,1,3609780,0,resnet152,8,2916
13303,8,3612696,0,inception3,41303,706
13310,1,3613402,0,resnet50,12,3
13311,1,3613405,0,resnet152,11,94
13312,1,3613499,0,alexnet,36,6
13313,1,3613505,0,resnet50,36,137
13315,1,3613642,0,inception3,20578,783
13318,1,3614425,0,vgg16,1403,3
13319,1,3614428,0,resnet152,1401,2065
13325,4,3616493,0,vgg19,6,122
13327,4,3616615,0,resnet152,4,79
13329,4,3616694,0,inception3,8860,1637
13332,1,3618331,0,resnet101,137,4263
13347,1,3622594,0,inception4,23480,1784
13355,1,3624378,0,alexnet,3806,5493
13360,8,3629871,0,resnet50,2,5337
13363,4,3635208,0,vgg11,122,32703
13384,4,3667911,0,inception4,64348,31
13385,4,3667942,0,inception3,44632,5
13386,4,3667947,0,alexnet,23456,5
13387,4,3667952,0,vgg11,28154,2
13388,4,3667954,0,alexnet,24206,17
13389,4,3667971,0,resnet101,16387,7702
13405,8,3675673,0,resnet50,8165,2654
13420,4,3678327,0,inception4,936,51
13421,4,3678378,0,resnet152,982,6645
13430,1,3685023,0,vgg11,51,191
13431,1,3685214,0,vgg19,51,500
13433,1,3685714,0,vgg11,58,1607
13440,1,3687321,0,alexnet,10,204
13442,1,3687525,0,inception4,1463636,1043
13444,1,3688568,0,resnet50,2214,601
13446,1,3689169,0,vgg19,50,351
13447,1,3689520,0,vgg19,28871,4668
13459,1,3694188,0,resnet50,1,28
13461,1,3694274,0,vgg16,1,139
13463,1,3694413,0,alexnet,7910,360
13501,2,3697472,0,resnet152,119,9097
13520,1,3706569,0,resnet101,6547,1143
13521,1,3707712,0,vgg11,483210,1952
13527,4,3709664,0,vgg11,87314,3971
13531,1,3713635,0,alexnet,60,32
13532,1,3713667,0,vgg11,50,26
13533,1,3713693,0,resnet50,51,42
13534,1,3713735,0,resnet152,64,285
13535,1,3714020,0,resnet152,67,25
13536,1,3714045,0,inception4,58,22
13537,1,3714067,0,vgg16,56,26
13538,1,3714093,0,vgg16,68,28
13539,1,3714121,0,inception4,57,22
13540,1,3714143,0,inception3,59,24
13541,1,3714167,0,vgg16,67,24
13542,1,3714191,0,alexnet,60,37
13543,1,3714228,0,vgg19,61,10014
13550,8,3724242,0,vgg19,24,38126
13596,1,3762368,0,inception4,8379,27
13597,1,3762395,0,vgg16,8303,30
13598,1,3762425,0,inception3,8522,26
13599,1,3762451,0,inception3,8437,28
13600,1,3762479,0,vgg16,8312,27
13601,1,3762506,0,resnet50,4085,31
13602,1,3762537,0,vgg16,8315,24
13603,1,3762561,0,vgg19,8527,28
13604,1,3762589,0,inception4,8758,26
13605,1,3762615,0,vgg11,8771,39
13606,1,3762654,0,resnet50,8779,0
13607,2,3762654,0,inception4,52,30
13608,1,3762684,0,vgg11,7829,24
13609,1,3762708,0,resnet50,7902,65
13610,2,3762773,0,resnet152,47,6252
13615,1,3769025,0,inception4,8184,5467
13654,1,3774492,0,vgg19,866001,6
13655,1,3774498,0,resnet152,825551,1392
13659,1,3775890,0,resnet50,760622,4
13660,1,3775894,0,inception4,760622,14
13661,1,3775908,0,inception3,725036,5
13662,1,3775913,0,resnet101,725036,9364
13709,8,3790982,0,resnet50,350,1071
13713,8,3792053,0,vgg11,318,430
13715,8,3792483,0,vgg16,739,365
13718,8,3793347,0,resnet101,1,6
13719,8,3793353,0,vgg11,833,147
13720,8,3793500,0,vgg16,31,69
13730,1,3794001,0,vgg11,2317,20
13731,1,3794021,0,resnet152,1993,390
13737,1,3794512,0,resnet101,1,9
13740,1,3794639,0,vgg19,1,94
13743,8,3794741,0,vgg11,25,5
13744,1,3794746,0,vgg11,22016,42
13745,1,3794788,0,resnet101,38277,28
13746,1,3794816,0,alexnet,69835,54
13747,2,3794870,0,resnet101,50,72
13748,2,3794942,0,vgg11,50,65
13749,2,3795007,0,resnet101,49,257
13750,2,3795264,0,resnet101,50,537
13754,2,3795801,0,resnet152,48,127
13755,2,3795928,0,inception4,50,148
13756,2,3796076,0,alexnet,52,1940
13760,1,3798016,0,resnet152,17,315
13762,1,3798331,0,vgg19,55662,1666
13763,4,3799997,0,vgg11,124600,489
13765,1,3800486,0,inception3,6453,3551
13773,8,3804037,0,resnet50,817,35245
13790,2,3839282,0,resnet101,92,14
13791,2,3839296,0,vgg19,29,2751
13797,1,3842047,0,inception4,56,22
13798,1,3842069,0,alexnet,50,353
13799,1,3842422,0,inception4,3,17
13800,1,3842439,0,resnet152,3,419
13801,1,3842858,0,inception4,427,2
13802,1,3842860,0,inception3,50,157
13803,1,3843017,0,inception3,86,36
13804,1,3843053,0,resnet101,48,79
13805,1,3843132,0,inception3,51,1115
13806,1,3844247,0,alexnet,349440,0
13807,1,3844247,0,vgg16,349380,688
13810,1,3844935,0,vgg19,353053,10
13811,1,3844945,0,inception4,352805,13
13813,1,3844958,0,inception3,353121,11
13814,1,3844969,0,alexnet,352763,13
13815,1,3844982,0,resnet50,354170,11
13816,1,3844993,0,resnet50,353869,981
13823,1,3845974,0,inception4,10001,13
13826,1,3846203,0,resnet50,202,0
13827,1,3846203,0,resnet50,199,0
13828,1,3846203,0,vgg19,199,0
13829,1,3846203,0,resnet50,196,0
13830,1,3846203,0,inception4,198,341
13832,1,3846544,0,resnet101,234092,0
13833,1,3846544,0,vgg16,235615,0
13834,1,3846544,0,resnet152,235813,0
13835,1,3846544,0,resnet152,235221,1
13836,1,3846545,0,resnet152,235380,0
13837,1,3846545,0,alexnet,235206,1290
13847,1,3847835,0,resnet101,72124,248
13849,2,3848083,0,vgg16,31,17
13850,2,3848100,0,resnet50,90,177
13851,2,3848277,0,vgg19,89,25
13852,2,3848302,0,resnet152,89,1077
13854,1,3849379,0,vgg19,1350,5109
13862,4,3854655,0,vgg16,12,135
13864,4,3854790,0,vgg11,115762,5308
13918,1,3862119,0,inception3,5115,60
13919,1,3862179,0,vgg11,6113,3127
13948,1,3866219,0,inception3,1,98
13949,1,3866317,0,alexnet,1,207
13950,1,3866524,0,resnet101,2251,1811
13959,1,3868335,0,vgg16,55,250
13961,1,3868585,0,resnet101,14,140
13962,1,3868725,0,inception4,13,281
13963,1,3869006,0,vgg16,26,148
13965,1,3869154,0,vgg16,39,143
13967,1,3869297,0,resnet50,54,157
13968,1,3869454,0,alexnet,75,6
13969,4,3869460,0,inception3,332177,24
13970,4,3869484,0,vgg16,309182,166
13971,1,3869650,0,resnet101,130809,518
13976,1,3870168,0,resnet50,340698,246
13978,1,3870414,0,vgg16,123981,20
13979,1,3870434,0,resnet152,167050,6
13980,1,3870440,0,inception4,167011,23
13981,1,3870463,0,resnet152,70390,5
13982,1,3870468,0,vgg11,69798,25
13983,1,3870493,0,resnet152,49979,30
13984,1,3870523,0,resnet152,326674,8545
14000,2,3880565,0,inception3,18,13087
14010,4,3893652,0,resnet101,1,8598
14023,8,3902250,0,resnet50,851,196476
14046,1,4105959,0,alexnet,220181,14
14047,1,4105973,0,resnet152,220883,12
14048,1,4105985,0,vgg11,220943,16
14049,1,4106001,0,resnet101,221341,11
14050,1,4106012,0,vgg16,221572,10
14051,1,4106022,0,vgg19,221790,9
14052,1,4106031,0,inception3,222387,18
14053,1,4106049,0,resnet101,221906,9
14054,1,4106058,0,vgg16,221967,9
14055,1,4106067,0,inception4,221842,23
14063,4,4114249,0,resnet50,20122,3432
14066,1,4117681,0,vgg16,801,60
14067,1,4117741,0,alexnet,7,936
14071,4,4118677,0,vgg11,20689,1622
14080,4,4120299,0,vgg19,223237,1014
14085,1,4121313,0,inception3,7329,156
14086,1,4121469,0,resnet50,1,18
14101,1,4129957,0,inception3,7,82
14102,1,4130039,0,vgg11,6,104
14103,1,4130143,0,vgg11,6,157
14104,1,4130300,0,vgg16,6,68
14105,1,4130368,0,inception4,6,644
14106,1,4131012,0,alexnet,6616,1856
14109,1,4132868,0,resnet152,6,165
14110,1,4133033,0,alexnet,5,110
14112,2,4133143,0,resnet152,4,120
14114,1,4133263,0,alexnet,8,90
14115,1,4133353,0,resnet101,6,240
14116,2,4133593,0,vgg11,1408,43
14117,2,4133636,0,vgg19,1161,139
14118,1,4133775,0,inception4,11,977
14119,1,4134752,0,inception4,83282,20
14120,1,4134772,0,resnet101,63713,25
14121,1,4134797,0,alexnet,95788,5
14122,1,4134802,0,resnet50,96391,5635
14135,1,4140437,0,vgg11,135,12
14136,1,4140449,0,resnet101,144,295
14137,1,4140744,0,resnet50,213,10
14138,1,4140754,0,inception3,209,12
14140,1,4140766,0,resnet101,265,602
14153,1,4146422,0,alexnet,36773,69
14154,1,4146491,0,inception3,31219,32
14155,1,4146523,0,resnet152,30860,37
14156,1,4146560,0,resnet152,36072,29
14157,1,4146589,0,resnet152,36374,25
14158,1,4146614,0,inception4,36445,34
14159,1,4146648,0,vgg16,31627,28
14160,1,4146676,0,inception3,36496,27
14161,1,4146703,0,vgg16,36210,28
14162,1,4146731,0,resnet101,68397,130
14163,1,4146861,0,resnet50,68791,26
14164,1,4146887,0,inception3,69437,22
14165,1,4146909,0,inception4,66711,31231
14180,1,4178140,0,inception4,13168,5682
14181,2,4183822,0,inception3,1001,6278
14191,2,4190100,0,vgg19,987,2274
14193,1,4192374,0,inception3,36341,29
14194,1,4192403,0,alexnet,36255,30
14195,1,4192433,0,vgg16,36280,439
14197,8,4192872,0,vgg19,2,233
14199,8,4193105,0,resnet50,1,16
14200,2,4193121,0,inception3,1626,358
14203,8,4194295,0,alexnet,1,253
14204,8,4194549,0,vgg19,1,943
14208,1,4195492,0,alexnet,78256,5
14209,1,4195497,0,inception4,75620,364
14216,1,4198509,0,vgg19,14,152
14217,1,4198661,0,alexnet,11,6238
14222,1,4204899,0,vgg11,67,20
14223,1,4204919,0,alexnet,60,2869
14229,1,4207788,0,inception3,52,41
14230,1,4207829,0,vgg11,51,15
14231,1,4207844,0,resnet101,49,284
14232,1,4208128,0,vgg19,51,32
14233,1,4208160,0,vgg19,51,19
14234,1,4208179,0,resnet152,49,769
14238,1,4208948,0,vgg19,52,74
14239,1,4209022,0,resnet101,51,1476
14243,1,4210498,0,vgg19,51,1208
14245,1,4211706,0,alexnet,939465,1176
14267,1,4212882,0,resnet50,224823,0
14268,1,4212882,0,vgg11,218147,0
14269,1,4212882,0,resnet50,216878,0
14270,1,4212882,0,vgg19,218167,0
14271,1,4212882,0,inception3,216600,0
14272,1,4212882,0,vgg16,217309,0
14273,1,4212882,0,vgg11,217059,1
14274,1,4212883,0,resnet50,216349,0
14275,1,4212883,0,vgg19,216558,0
14276,1,4212883,0,vgg19,217378,12
14277,1,4212895,0,resnet50,217623,1
14278,1,4212896,0,resnet50,217776,19227
14313,8,4232123,0,vgg19,93251,66
14315,4,4232189,0,vgg16,103526,26
14316,4,4232215,0,vgg16,100472,11
14317,4,4232226,0,inception3,103293,7455
14321,8,4239681,0,inception4,92,36489
14333,1,4276170,0,inception4,73530,1
14334,1,4276171,0,inception3,75625,23
14335,1,4276194,0,resnet50,95953,3
14336,1,4276197,0,alexnet,96128,41
14337,1,4276238,0,resnet101,96914,107
14338,1,4276345,0,alexnet,498979,45
14339,1,4276390,0,vgg16,438666,197
14340,1,4276587,0,vgg11,367009,2048
14342,1,4278635,0,resnet152,15913,23
14343,1,4278658,0,vgg11,10751,8805
14369,2,4287463,0,vgg19,1224,1626
14390,8,4289089,0,resnet152,1,774
14397,2,4289863,0,resnet50,1157,429
14400,8,4290292,0,vgg19,9,106
14402,2,4290398,0,vgg19,20,1663
14409,2,4292061,0,resnet50,1225,121
14410,2,4292182,0,inception4,1284,6647
14443,1,4298829,0,resnet50,13235,2993
14479,1,4301822,0,alexnet,5835,744
14482,2,4302566,0,resnet50,1257,1771
14489,1,4304337,0,vgg19,21,315
14490,1,4304652,0,alexnet,18,461
14492,1,4305113,0,inception3,20,1385
14495,2,4306498,0,resnet152,1206,763
14499,2,4307261,0,inception4,1149,294
14500,1,4307555,0,resnet50,1,10
14501,2,4307565,0,vgg11,1344,105
14502,2,4307670,0,vgg16,1387,164
14505,1,4307834,0,alexnet,21458,25
14506,1,4307859,0,vgg16,17493,5
14507,1,4307864,0,inception3,14863,53
14508,1,4307917,0,resnet152,67951,1357
14513,2,4309274,0,vgg19,1369,1474
14516,1,4310748,0,alexnet,22313,30
14517,1,4310778,0,resnet101,38850,57
14519,1,4310835,0,resnet101,70591,31
14520,1,4310866,0,inception4,468276,2689
14559,1,4362502,0,inception4,421455,2141
14578,1,4364643,0,alexnet,2,228
14579,1,4364871,0,inception3,2,582
14587,1,4366459,0,alexnet,231264,40
14588,1,4366499,0,resnet152,279817,63
14589,1,4366562,0,resnet50,266372,50
14590,1,4366612,0,vgg16,264468,96
14591,1,4366708,0,vgg11,235374,120
14593,1,4366836,0,vgg16,241983,550
14594,1,4367386,0,inception4,233508,6366
14601,8,4375480,0,vgg16,4,682
14605,8,4376162,0,resnet152,7658,4897
14614,8,4381129,0,resnet152,20578,767
14615,1,4381896,0,inception4,91381,21
14616,4,4381917,0,vgg16,11537,43
14617,1,4381960,0,vgg19,27026,30
14618,1,4381990,0,resnet101,25272,26
14619,1,4382016,0,resnet101,56922,63
14620,1,4382079,0,inception4,43836,1190
14621,6,4383269,0,resnet50,176082,3204
14624,1,4386473,0,inception3,1,583
14625,1,4387056,0,vgg11,474803,17
14626,1,4387073,0,alexnet,514317,52
14659,8,4389469,0,vgg11,7976,25
14660,1,4389494,0,vgg11,2,5929
14666,1,4397244,0,vgg16,4570,65
14668,1,4397309,0,inception4,4777,655
14681,8,4401607,0,inception4,7962,2524
14704,1,4404131,0,resnet101,3640,80
14706,1,4404211,0,resnet101,5895,37
14707,1,4404248,0,resnet152,3933,29
14708,1,4404277,0,vgg11,9203,41965
14774,1,4446242,0,vgg16,8418,114
14775,1,4446356,0,resnet50,4540,28
14776,1,4446384,0,vgg19,5640,56
14777,1,4446440,0,inception4,5704,27
14778,1,4446467,0,vgg19,4745,309
14779,4,4446776,0,resnet101,93411,532
14780,1,4447308,0,inception4,4968,73
14781,1,4447381,0,resnet101,8013,55
14782,1,4447436,0,inception3,5429,1597
14783,1,4449033,0,inception3,272220,23
14784,1,4449056,0,inception4,301858,34
14785,1,4449090,0,inception3,263424,77
14786,1,4449167,0,resnet152,478800,57
14787,1,4449224,0,vgg16,276682,209
14788,1,4449433,0,inception3,48629,27
14789,1,4449460,0,resnet50,52012,25
14790,8,4449485,0,inception3,18267,286
14792,6,4449771,0,inception4,26867,1763
14799,1,4451534,0,alexnet,49,373
14801,1,4451907,0,resnet152,2,90
14802,1,4451997,0,vgg16,2,316
14804,1,4452313,0,alexnet,1,223
14806,1,4452536,0,vgg19,2,213
14808,1,4452749,0,alexnet,3,78
14809,1,4452827,0,resnet50,12,71
14810,1,4452898,0,resnet152,15,66
14811,1,4452964,0,vgg11,11,29
14812,1,4452993,0,inception4,3,67
14814,1,4453060,0,vgg11,75,53
14815,1,4453113,0,vgg11,67,3
14816,1,4453116,0,resnet152,65,427
14817,1,4453543,0,resnet152,67,25
14818,1,4453568,0,vgg11,5,43
14819,1,4453611,0,vgg19,68,4
14820,1,4453615,0,vgg16,72,6
14821,1,4453621,0,inception4,70,63
14822,1,4453684,0,inception3,67,35
14823,1,4453719,0,resnet50,11,93
14824,1,4453812,0,resnet50,697348,1
14825,1,4453813,0,resnet101,697348,5
14826,1,4453818,0,resnet101,697347,3
14827,1,4453821,0,inception3,697348,415
14829,1,4455143,0,resnet152,4,275
14831,1,4455418,0,inception4,4,145
14833,1,4455563,0,inception4,4,290
14834,1,4455853,0,inception4,19,131
14835,1,4455984,0,vgg11,6,198
14836,1,4456182,0,inception3,54,140
14837,1,4456322,0,vgg16,6006,2056
14838,1,4458378,0,resnet101,692705,92
14899,4,4470450,0,alexnet,383268,20
14900,4,4470470,0,vgg16,269411,48
14902,4,4470518,0,resnet50,198957,165
14904,4,4470683,0,inception4,264639,7
14905,4,4470690,0,inception4,75278,3706
14908,1,4474396,0,resnet152,364871,9
14909,1,4474405,0,alexnet,363906,2577
14922,1,4476982,0,resnet101,328226,11
14923,1,4476993,0,resnet50,326649,4
14924,1,4476997,0,vgg19,326667,2
14925,1,4476999,0,vgg11,326216,2802
14928,1,4479801,0,resnet101,347056,35
14929,1,4479836,0,inception3,347053,4792
14933,1,4484628,0,inception3,353057,961
14934,1,4485589,0,vgg16,346230,221252
14950,2,4706841,0,inception4,1232,1755
14952,4,4708596,0,vgg11,1117,1907
14956,2,4710503,0,inception4,1001,130
14957,2,4710633,0,resnet152,1039,149
14958,2,4710782,0,inception4,1135,2338
14968,2,4713120,0,alexnet,1228,43
14969,2,4713163,0,resnet152,1131,40
14970,2,4713203,0,resnet152,978,37
14971,2,4713240,0,resnet152,947,5211
15015,1,4723084,0,inception3,62,1597
15017,1,4724681,0,resnet50,324,23
15018,1,4724704,0,resnet101,289,523
15022,1,4725227,0,inception4,358829,25
15023,1,4725252,0,vgg16,98224,16
15024,1,4725268,0,inception4,98061,341
15025,1,4725609,0,resnet101,245560,881
15030,1,4726490,0,vgg19,237988,6191
15033,1,4732681,0,inception3,418472,34
15034,1,4732715,0,inception4,418443,170
15036,1,4732885,0,resnet152,418289,74
15037,1,4732959,0,alexnet,90,455
15038,1,4733414,0,inception3,235254,5
15039,1,4733419,0,vgg11,9994,15
15040,1,4733434,0,vgg11,417722,4
15041,1,4733438,0,inception3,417722,5
15042,1,4733443,0,inception3,417722,3
15043,1,4733446,0,resnet101,417721,13
15044,1,4733459,0,vgg16,236787,5
15045,1,4733464,0,resnet101,236787,1641
15053,1,4735105,0,vgg19,31,19
15054,1,4735124,0,alexnet,31,24
15055,1,4735148,0,inception3,30,128
15056,1,4735276,0,vgg16,415799,4
15057,1,4735280,0,resnet50,415799,6
15058,1,4735286,0,resnet101,415591,64
15059,1,4735350,0,resnet101,27,720
15064,1,4736383,0,alexnet,9647,30
15065,1,4736413,0,vgg11,8028,57
15066,1,4736470,0,inception3,9807,82
15069,1,4736552,0,inception4,3518,126
15074,1,4736678,0,vgg16,414192,60
15077,1,4736738,0,vgg11,4655,149
15082,1,4736887,0,vgg16,450,5988
15099,1,4742875,0,inception4,52,190
15108,1,4743065,0,resnet101,62,893
15138,1,4743958,0,inception4,51,503
15140,1,4744461,0,resnet152,122,1983
15145,1,4746444,0,inception3,60,230
15154,1,4747194,0,vgg11,65,85
